realization_id,step,ip_block,direction,notes
systolic_gemm,1,spad_read_port,read,"SPAD → mesh input mux (LHS rows)"
systolic_gemm,2,spad_read_port,read,"SPAD → mesh input mux (RHS cols)"
systolic_gemm,3,systolic_mesh,compute,"DIM×DIM PE array; WS or OS dataflow"
systolic_gemm,4,acc_write_port,write,"Mesh output → AccumulatorMem"
systolic_gemm_transposed,1,spad_read_port,read,"SPAD → transposer input"
systolic_gemm_transposed,2,transposer,compute,"On-chip transpose unit inside ExecuteController"
systolic_gemm_transposed,3,systolic_mesh,compute,"Transposed data feeds mesh"
systolic_gemm_transposed,4,acc_write_port,write,"Mesh output → AccumulatorMem"
loop_ws_tiled,1,dma_engine,read,"DRAM → SPAD double-buffered tiles"
loop_ws_tiled,2,loop_unroller_fsm,control,"CISC gemmini_loop_ws FSM"
loop_ws_tiled,3,spad_read_port,read,"SPAD rows/cols to mesh"
loop_ws_tiled,4,systolic_mesh,compute,"Tile computation"
loop_ws_tiled,5,acc_write_port,write,"Partial sums to ACC"
loop_ws_tiled,6,dma_engine,write,"ACC → DRAM (final tiles)"
fused_bias_in_matmul,1,none,absorbed,"Folded into matmul.preload D operand; no separate IP"
acc_accumulate,1,acc_read_port,read,"Read current ACC value"
acc_accumulate,2,acc_adder,compute,"ACC internal adder"
acc_accumulate,3,acc_write_port,write,"Write accumulated result"
standalone_rocket,1,rocket_core,compute,"Host CPU scalar/vector library loop"
acc_path,1,acc_read_port,read,"Read operand from ACC"
acc_path,2,acc_adder,compute,"Negate + add"
acc_path,3,acc_write_port,write,"Write result to ACC"
relu_activation,1,acc_read_port,read,"Read from ACC"
relu_activation,2,activation_unit,compute,"config_ex ReLU comparator on acc read-out"
relu_activation,3,acc_write_port,write,"Write clamped result (or pass through to store)"
maxpool_on_store,1,acc_read_port,read,"Read from ACC"
maxpool_on_store,2,store_pool_unit,compute,"mvout pooling comparators (config_mvout pool params)"
maxpool_on_store,3,dma_engine,write,"Pooled output via mvout to DRAM"
config_norm_path,1,acc_read_port,read,"Read input from ACC"
config_norm_path,2,norm_unit,compute,"Experimental normalization engine (I-BERT integer exp)"
config_norm_path,3,acc_write_port,write,"Result back to ACC"
acc_partial_passes,1,spad_read_port,read,"Read data from SPAD"
acc_partial_passes,2,systolic_mesh,compute,"Partial sums via mesh (identity matmul or vector pass)"
acc_partial_passes,3,acc_adder,compute,"Accumulate partials"
acc_partial_passes,4,acc_write_port,write,"Write final reduction"
virtual_broadcast,1,controller_agu,control,"Address generation unit re-reads same location with stride 0"
materialized_broadcast,1,dma_engine,read,"Read source from SPAD/ACC"
materialized_broadcast,2,dma_engine,write,"Write expanded tensor to SPAD/ACC"
fused_broadcast,1,none,absorbed,"Absorbed into fused pattern; consumer handles addressing"
logical_view,1,none,metadata,"No hardware activity; metadata reinterpretation"
physical_relayout,1,dma_engine,read,"Read source tensor"
physical_relayout,2,dma_engine,write,"Write reordered tensor"
physical_copy,1,dma_engine,read,"Read source"
physical_copy,2,dma_engine,write,"Write to new location"
mvin_scale,1,dma_engine,read,"DRAM read + mvin scale hardware"
mvin_scale,2,mvin_scale_unit,compute,"Scale applied during mvin transfer"
mvin_scale,3,spad_write_port,write,"Scaled data into SPAD"
acc_scale_read,1,acc_read_port,read,"Read from ACC with scale config active"
acc_scale_read,2,acc_scale_unit,compute,"Scale on acc read-down (accType → inputType)"
acc_scale_read,3,spad_write_port,write,"Scaled result to SPAD"
folded_into_matmul,1,transposer,compute,"On-chip transposer; cost folded into consumer matmul"
explicit_relayout,1,dma_engine,read,"Read source layout"
explicit_relayout,2,transposer,compute,"Transpose bytes"
explicit_relayout,3,dma_engine,write,"Write transposed layout"
dma_offchip,1,dma_engine,read,"mvin: DRAM → SPAD/ACC (or mvout: reverse)"
dma_offchip,2,spad_write_port,write,"Data lands in SPAD (or ACC)"
onchip_move,1,spad_read_port,read,"Source scratchpad read"
onchip_move,2,spad_write_port,write,"Destination scratchpad write"
affine_addressing,1,controller_agu,control,"Row/col counts + strides; sub-matrix selection"
dma_extract,1,dma_engine,read,"Read slice source"
dma_extract,2,spad_write_port,write,"Write dense slice to new SPAD region"
dma_staging,1,dma_engine,read,"Read each operand"
dma_staging,2,spad_write_port,write,"Write into adjacent SPAD banks"
host_to_device,1,dma_engine,read,"DRAM host memory"
host_to_device,2,spad_write_port,write,"Into SPAD or ACC"
fused_relu_like,1,activation_unit,compute,"Same as relu_activation; folded after select expansion"
fused_quant_scale,1,acc_scale_unit,compute,"Scale on acc read-down; constant-division path"
